Year,Facility Number,Facility Name,Begin Date,End Date,County Name,Type of Control,Income Statement Item,Income Statement Amount,Amount per Adjusted Patient Day
2012,106420493,MARIAN MEDICAL CENTER,7/1/2011,6/30/2012,Santa Barbara,Non-Profit,NONOP_REV,2037336,18
2012,106420493,MARIAN MEDICAL CENTER,7/1/2011,6/30/2012,Santa Barbara,Non-Profit,NONOP_EXP,1609315,15
2012,106420493,MARIAN MEDICAL CENTER,7/1/2011,6/30/2012,Santa Barbara,Non-Profit,INC_TAX,0,0
2012,106420493,MARIAN MEDICAL CENTER,7/1/2011,6/30/2012,Santa Barbara,Non-Profit,EXT_ITEM,0,0
2012,106420493,MARIAN MEDICAL CENTER,7/1/2011,6/30/2012,Santa Barbara,Non-Profit,NET_INC_LESS_DSH,7307600,66
2012,106420493,MARIAN MEDICAL CENTER,7/1/2011,6/30/2012,Santa Barbara,Non-Profit,OPERATING_MARGIN,2.96,
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,GR_PT_REV,3746447,1769
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,DED_REV_PLUS_DSH,0,0
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,TOT_CAP_REV,0,0
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,NET_REV_LESS_DSH,3746447,1769
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,OTH_OP_REV,0,0
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,TOT_OP_EXP,3746447,1769
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,NET_OP_LESS_DSH,0,0
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,NONOP_REV,0,0
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,NONOP_EXP,0,0
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,INC_TAX,0,0
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,EXT_ITEM,0,0
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,NET_INC_LESS_DSH,0,0
2012,106244027,MARIE GREEN PSYCHIATRIC CENTER,7/1/2011,6/30/2012,Merced,City/County,OPERATING_MARGIN,0,
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,EXT_ITEM,0,0
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,GR_PT_REV,1366916676,20387
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,DED_REV_PLUS_DSH,1070098151,15960
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,TOT_CAP_REV,134114,2
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,NET_REV_LESS_DSH,296952639,4429
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,OTH_OP_REV,4121674,61
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,TOT_OP_EXP,289998307,4325
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,NET_OP_LESS_DSH,11076006,165
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,NONOP_REV,31326492,467
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,NONOP_EXP,11145688,166
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,INC_TAX,0,0
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,NET_INC_LESS_DSH,31256810,466
2012,106211006,MARIN GENERAL HOSPITAL,1/1/2012,12/31/2012,Marin,District,OPERATING_MARGIN,3.68,
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,GR_PT_REV,431338523,19375
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,DED_REV_PLUS_DSH,335882703,15087
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_CAP_REV,0,0
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_REV_LESS_DSH,95455820,4288
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,OTH_OP_REV,1118206,50
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_OP_EXP,99984804,4491
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_OP_LESS_DSH,-3410778,-153
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_REV,1651412,74
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_EXP,11428,1
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,INC_TAX,0,0
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,EXT_ITEM,0,0
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,NET_INC_LESS_DSH,-1770794,-80
2012,106190500,MARINA DEL REY HOSPITAL,1/1/2012,12/31/2012,Los Angeles,Investor,OPERATING_MARGIN,-3.53,
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,GR_PT_REV,123876212,11884
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,DED_REV_PLUS_DSH,78656199,7546
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,TOT_CAP_REV,0,0
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,NET_REV_LESS_DSH,45220013,4338
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,OTH_OP_REV,251094,24
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,TOT_OP_EXP,48427075,4646
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,NET_OP_LESS_DSH,-2955968,-284
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,NONOP_REV,284728,27
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,NONOP_EXP,67663,6
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,INC_TAX,0,0
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,EXT_ITEM,0,0
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,NET_INC_LESS_DSH,-2738903,-263
2012,106050932,MARK TWAIN ST. JOSEPH'S HOSPITAL,7/1/2011,6/30/2012,Calaveras,Non-Profit,OPERATING_MARGIN,-6.5,
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,GR_PT_REV,891524598,15921
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,DED_REV_PLUS_DSH,689749018,12318
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,TOT_CAP_REV,0,0
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,NET_REV_LESS_DSH,201775580,3603
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,OTH_OP_REV,1319134,24
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,TOT_OP_EXP,200711728,3584
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,NET_OP_LESS_DSH,2382986,43
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,NONOP_REV,3723960,67
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,NONOP_EXP,14097000,252
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,INC_TAX,0,0
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,EXT_ITEM,0,0
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,NET_INC_LESS_DSH,-7990054,-143
2012,106090933,MARSHALL MEDICAL CENTER,11/1/2011,10/31/2012,El Dorado,Non-Profit,OPERATING_MARGIN,1.17,
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,OPERATING_MARGIN,-8.13,
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,GR_PT_REV,28716974,438
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,DED_REV_PLUS_DSH,10583308,161
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,TOT_CAP_REV,0,0
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,NET_REV_LESS_DSH,18133666,277
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,OTH_OP_REV,306086,5
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,TOT_OP_EXP,19938938,304
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,NET_OP_LESS_DSH,-1499186,-23
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,NONOP_REV,1878120,29
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,NONOP_EXP,0,0
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,INC_TAX,0,0
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,EXT_ITEM,0,0
2012,106450936,MAYERS MEMORIAL HOSPITAL,7/1/2011,6/30/2012,Shasta,District,NET_INC_LESS_DSH,378934,6
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,GR_PT_REV,182712686,12979
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,DED_REV_PLUS_DSH,130797667,9291
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,TOT_CAP_REV,0,0
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,NET_REV_LESS_DSH,51915019,3688
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,OTH_OP_REV,3117117,221
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,TOT_OP_EXP,46584313,3309
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,NET_OP_LESS_DSH,8447823,600
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,NONOP_REV,72358,5
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,NONOP_EXP,225,0
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,INC_TAX,0,0
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,EXT_ITEM,0,0
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,NET_INC_LESS_DSH,8519956,605
2012,106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/2012,12/31/2012,Merced,Non-Profit,OPERATING_MARGIN,15.35,
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,GR_PT_REV,2213542606,16573
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,DED_REV_PLUS_DSH,1726336896,12925
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,TOT_CAP_REV,75248665,563
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,NET_REV_LESS_DSH,562454375,4211
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,OTH_OP_REV,11383285,85
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,TOT_OP_EXP,501771448,3757
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,NET_OP_LESS_DSH,72066212,540
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,NONOP_REV,5065664,38
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,NONOP_EXP,998693,7
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,INC_TAX,0,0
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,EXT_ITEM,0,0
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,NET_INC_LESS_DSH,76133183,570
2012,106500939,MEMORIAL HOSPITAL MODESTO,1/1/2012,12/31/2012,Stanislaus,Non-Profit,OPERATING_MARGIN,12.56,
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,GR_PT_REV,596974253,9123
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,DED_REV_PLUS_DSH,483592126,7390
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_CAP_REV,8981916,137
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,NET_REV_LESS_DSH,122364043,1870
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,OTH_OP_REV,2380146,36
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,TOT_OP_EXP,111582294,1705
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,NET_OP_LESS_DSH,13161895,201
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_REV,25736717,393
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,NONOP_EXP,2069204,32
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,INC_TAX,0,0
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,EXT_ITEM,0,0
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,NET_INC_LESS_DSH,36829408,563
2012,106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/2012,12/31/2012,Los Angeles,Investor,OPERATING_MARGIN,10.55,
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,GR_PT_REV,102599871,6098
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,DED_REV_PLUS_DSH,57300748,3405
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,TOT_CAP_REV,0,0
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,NET_REV_LESS_DSH,45299123,2692
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,OTH_OP_REV,534750,32
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,TOT_OP_EXP,47612083,2830
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,NET_OP_LESS_DSH,-1778210,-106
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,NONOP_REV,1688005,100
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,NONOP_EXP,98321,6
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,INC_TAX,0,0
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,EXT_ITEM,0,0
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,NET_INC_LESS_DSH,-188526,-11
2012,106231013,MENDOCINO COAST DISTRICT HOSPTIAL,7/1/2011,6/30/2012,Mendocino,District,OPERATING_MARGIN,-3.88,
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,GR_PT_REV,190203874,10168
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,DED_REV_PLUS_DSH,150395050,8040
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,TOT_CAP_REV,0,0
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,NET_REV_LESS_DSH,39808824,2128
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,OTH_OP_REV,10265,1
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,TOT_OP_EXP,46970260,2511
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,NET_OP_LESS_DSH,-7151171,-382
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,NONOP_REV,24977,1
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,NONOP_EXP,0,0
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,INC_TAX,0,0
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,EXT_ITEM,0,0
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,NET_INC_LESS_DSH,-7126194,-381
2012,106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/2012,12/31/2012,Riverside,Investor,OPERATING_MARGIN,-17.96,
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,GR_PT_REV,39535067,33704
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,DED_REV_PLUS_DSH,20885486,17805
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,TOT_CAP_REV,0,0
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,NET_REV_LESS_DSH,18649581,15899
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,OTH_OP_REV,171543,146
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,TOT_OP_EXP,11727876,9998
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,NET_OP_LESS_DSH,7093248,6047
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,NONOP_REV,171908,147
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,NONOP_EXP,0,0
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,INC_TAX,0,0
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,EXT_ITEM,0,0
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,NET_INC_LESS_DSH,7265156,6194
2012,106414018,MENLO PARK SURGICAL HOSPITAL,1/1/2012,12/31/2012,San Mateo,Non-Profit,OPERATING_MARGIN,37.69,
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,GR_PT_REV,2298619040,20623
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,DED_REV_PLUS_DSH,1873597582,16810
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,TOT_CAP_REV,81099393,728
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,NET_REV_LESS_DSH,506120851,4541
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,OTH_OP_REV,11700440,105
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,TOT_OP_EXP,475379915,4265
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,NET_OP_LESS_DSH,42441376,381
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,NONOP_REV,6671593,60
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,NONOP_EXP,5482262,49
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,INC_TAX,0,0
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,EXT_ITEM,0,0
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,NET_INC_LESS_DSH,43630707,391
2012,106340947,MERCY GENERAL HOSPITAL,7/1/2011,6/30/2012,Sacramento,Non-Profit,OPERATING_MARGIN,8.2,
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,GR_PT_REV,965903488,11907
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,DED_REV_PLUS_DSH,713597155,8796
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,TOT_CAP_REV,6953690,86
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,NET_REV_LESS_DSH,259260023,3196
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,OTH_OP_REV,2858569,35
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,TOT_OP_EXP,253053862,3119
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,NET_OP_LESS_DSH,9064730,112
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,NONOP_REV,4137641,51
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,NONOP_EXP,1488901,18
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,INC_TAX,0,0
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,EXT_ITEM,0,0
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,NET_INC_LESS_DSH,11713470,144
2012,106150761,MERCY HOSPITAL - BAKERSFIELD,7/1/2011,6/30/2012,Kern,Non-Profit,OPERATING_MARGIN,3.46,
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,GR_PT_REV,552159049,15207
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,DED_REV_PLUS_DSH,415431114,11442
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,TOT_CAP_REV,15424604,425
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,NET_REV_LESS_DSH,152152539,4190
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,OTH_OP_REV,6480430,178
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,TOT_OP_EXP,135411597,3729
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,NET_OP_LESS_DSH,23221372,640
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,NONOP_REV,1071827,30
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,NONOP_EXP,852519,23
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,INC_TAX,0,0
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,EXT_ITEM,0,0
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,NET_INC_LESS_DSH,23440680,646
2012,106344029,MERCY HOSPITAL - FOLSOM,7/1/2011,6/30/2012,Sacramento,Non-Profit,OPERATING_MARGIN,14.64,
